https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,td[align="center"]:nth-child(1) > a[href$="Los_Angeles_Chargers"][title="Los Angeles Chargers"],<a href="/wiki/Los_Angeles_Chargers" title="Los Angeles Chargers">Los Angeles Chargers</a>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,tr[align="center"]:nth-child(27) > td[align="center"]:nth-child(1) > .mw-redirect,<a href="/wiki/History_of_the_St._Louis_Cardinals_(NFL)" class="mw-redirect" title="History of the St. Louis Cardinals (NFL)">St. Louis</a>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,td[align="center"]:nth-child(1) > a[href$="Arizona_Cardinals"][title="Arizona Cardinals"],<a href="/wiki/Arizona_Cardinals" title="Arizona Cardinals">Phoenix / Arizona Cardinals</a>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,td[align="center"]:nth-child(1) > .mw-redirect[title="History of the Houston Oilers"],<a href="/wiki/History_of_the_Houston_Oilers" class="mw-redirect" title="History of the Houston Oilers">Houston</a>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,td[align="center"]:nth-child(1) > a[href$="Tennessee_Titans"][title="Tennessee Titans"],<a href="/wiki/Tennessee_Titans" title="Tennessee Titans">Tennessee Oilers / Titans</a>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,td[align="center"]:nth-child(1) > a[href$="Cleveland_Browns"][title="Cleveland Browns"],<a href="/wiki/Cleveland_Browns" title="Cleveland Browns">Cleveland Browns</a>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,#cite_ref-ArtModell_108-1 > a[href$="#cite_note-ArtModell-108"],<a href="#cite_note-ArtModell-108">[n 6]</a>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,#cite_ref-Merger_106-3 > a[href$="#cite_note-Merger-106"],<a href="#cite_note-Merger-106">[n 5]</a>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,td[align="center"]:nth-child(1) > a[href$="Detroit_Lions"][title="Detroit Lions"],<a href="/wiki/Detroit_Lions" title="Detroit Lions">Detroit Lions</a>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,td[align="center"]:nth-child(1) > a[href$="Houston_Texans"][title="Houston Texans"],<a href="/wiki/Houston_Texans" title="Houston Texans">Houston Texans</a>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,td[align="center"]:nth-child(1) > a[href$="Jacksonville_Jaguars"][title="Jacksonville Jaguars"],<a href="/wiki/Jacksonville_Jaguars" title="Jacksonville Jaguars">Jacksonville Jaguars</a>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,div[aria-labelledby="Super_Bowl_champions"] > .mw-collapsible.autocollapse.navbox-inner > tbody > tr:nth-child(1) > .navbox-title[scope="col"][colspan="2"] > .mw-collapsible-toggle.mw-collapsible-toggle-default.mw-collapsible-toggle-collapsed > .mw-collapsible-text,<span class="mw-collapsible-text">show</span>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,div[aria-labelledby="Super_Bowl"] > .mw-collapsible.autocollapse.navbox-inner > tbody > tr:nth-child(1) > .navbox-title[scope="col"][colspan="2"] > .mw-collapsible-toggle.mw-collapsible-toggle-default.mw-collapsible-toggle-collapsed > .mw-collapsible-text,<span class="mw-collapsible-text">show</span>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,#Super_Bowl > a[href$="Super_Bowl"][title="Super Bowl"],<a href="/wiki/Super_Bowl" title="Super Bowl">Super Bowl</a>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,.navbox[role="navigation"]:nth-child(69) > .mw-collapsible.autocollapse.navbox-inner > tbody > tr:nth-child(1) > .navbox-title[scope="col"][colspan="2"] > .mw-collapsible-toggle.mw-collapsible-toggle-default.mw-collapsible-toggle-collapsed > .mw-collapsible-text,<span class="mw-collapsible-text">show</span>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,#National_Football_League_championship_games_\(1933–present\) > a,<a href="/wiki/History_of_the_National_Football_League_championship" title="History of the National Football League championship">National Football League championship games</a>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,div[aria-labelledby="NFL_playoffs"] > .mw-collapsible.autocollapse.navbox-inner > tbody > tr:nth-child(1) > .navbox-title[scope="col"][colspan="2"] > .mw-collapsible-toggle.mw-collapsible-toggle-default.mw-collapsible-toggle-collapsed > .mw-collapsible-text,<span class="mw-collapsible-text">show</span>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,#NFL_playoffs > a[href$="NFL_playoffs"][title="NFL playoffs"],<a href="/wiki/NFL_playoffs" title="NFL playoffs">NFL playoffs</a>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,div[aria-labelledby="National_Football_League"] > .mw-collapsible.autocollapse.navbox-inner > tbody > tr:nth-child(1) > .navbox-title[scope="col"][colspan="2"] > .mw-collapsible-toggle.mw-collapsible-toggle-default.mw-collapsible-toggle-collapsed > .mw-collapsible-text,<span class="mw-collapsible-text">show</span>
https://en.wikipedia.org/wiki/List_of_Super_Bowl_champions,#National_Football_League > a[href$="National_Football_League"][title="National Football League"],<a href="/wiki/National_Football_League" title="National Football League">National Football League</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.wikitable:nth-child(79) > tbody > tr:nth-child(2) > th[scope="row"] > span > a,<a href="/wiki/Equatorial_Guinea_national_football_team" title="Equatorial Guinea national football team">Equatorial Guinea</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,#cite_ref-table_hth_EQG0\.56114042529889_36-0 > a,<a href="#cite_note-table_hth_EQG0.56114042529889-36">[a]</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.wikitable:nth-child(79) > tbody > tr:nth-child(2) > td[rowspan="3"] > a,<a href="/wiki/2023_Africa_Cup_of_Nations_knockout_stage" title="2023 Africa Cup of Nations knockout stage">knockout stage</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,th[scope="row"] > span > a[title="Nigeria national football team"],<a href="/wiki/Nigeria_national_football_team" title="Nigeria national football team">Nigeria</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,#cite_ref-table_hth_EQG0\.56114042529889_36-1 > a,<a href="#cite_note-table_hth_EQG0.56114042529889-36">[a]</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.wikitable:nth-child(79) > tbody > tr:nth-child(4) > th[scope="row"] > span:nth-child(1) > a,<a href="/wiki/Ivory_Coast_national_football_team" title="Ivory Coast national football team">Ivory Coast</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.wikitable:nth-child(101) > tbody > tr:nth-child(2) > th[scope="row"] > span > a,<a href="/wiki/Cape_Verde_national_football_team" title="Cape Verde national football team">Cape Verde</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.wikitable:nth-child(101) > tbody > tr:nth-child(2) > td[rowspan="2"] > a,<a href="/wiki/2023_Africa_Cup_of_Nations_knockout_stage" title="2023 Africa Cup of Nations knockout stage">knockout stage</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,th[scope="row"] > span > a[title="Egypt national football team"],<a href="/wiki/Egypt_national_football_team" title="Egypt national football team">Egypt</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,th[scope="row"] > span > a[title="Senegal national football team"],<a href="/wiki/Senegal_national_football_team" title="Senegal national football team">Senegal</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.wikitable:nth-child(123) > tbody > tr:nth-child(2) > td[rowspan="3"] > a,<a href="/wiki/2023_Africa_Cup_of_Nations_knockout_stage" title="2023 Africa Cup of Nations knockout stage">knockout stage</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.wikitable:nth-child(123) > tbody > tr:nth-child(3) > th[scope="row"] > span > a,<a href="/wiki/Cameroon_national_football_team" title="Cameroon national football team">Cameroon</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,#cite_ref-table_hth_CMR0\.5434220696536_50-0 > a,<a href="#cite_note-table_hth_CMR0.5434220696536-50">[a]</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,tr:nth-child(4) > th[scope="row"] > span > a[title="Guinea national football team"],<a href="/wiki/Guinea_national_football_team" title="Guinea national football team">Guinea</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,#cite_ref-table_hth_CMR0\.5434220696536_50-1 > a,<a href="#cite_note-table_hth_CMR0.5434220696536-50">[a]</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,th[scope="row"] > span > a[title="Angola national football team"],<a href="/wiki/Angola_national_football_team" title="Angola national football team">Angola</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.wikitable:nth-child(145) > tbody > tr:nth-child(2) > td[rowspan="3"] > a,<a href="/wiki/2023_Africa_Cup_of_Nations_knockout_stage" title="2023 Africa Cup of Nations knockout stage">knockout stage</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.wikitable:nth-child(145) > tbody > tr:nth-child(3) > th[scope="row"] > span > a,<a href="/wiki/Burkina_Faso_national_football_team" title="Burkina Faso national football team">Burkina Faso</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.wikitable:nth-child(145) > tbody > tr:nth-child(4) > th[scope="row"] > span > a,<a href="/wiki/Mauritania_national_football_team" title="Mauritania national football team">Mauritania</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,th[scope="row"] > span > a[title="Mali national football team"],<a href="/wiki/Mali_national_football_team" title="Mali national football team">Mali</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.wikitable:nth-child(165) > tbody > tr:nth-child(2) > td[rowspan="3"] > a,<a href="/wiki/2023_Africa_Cup_of_Nations_knockout_stage" title="2023 Africa Cup of Nations knockout stage">knockout stage</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.wikitable:nth-child(165) > tbody > tr:nth-child(3) > th[scope="row"] > span > a,<a href="/wiki/South_Africa_national_soccer_team" title="South Africa national soccer team">South Africa</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,#cite_ref-table_hth_RSA0\.88204043027109_63-0 > a,<a href="#cite_note-table_hth_RSA0.88204043027109-63">[a]</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,tr:nth-child(4) > th[scope="row"] > span > a[title="Namibia national football team"],<a href="/wiki/Namibia_national_football_team" title="Namibia national football team">Namibia</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,#cite_ref-table_hth_RSA0\.88204043027109_63-1 > a,<a href="#cite_note-table_hth_RSA0.88204043027109-63">[a]</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,th[scope="row"] > span > a[title="Morocco national football team"],<a href="/wiki/Morocco_national_football_team" title="Morocco national football team">Morocco</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.wikitable:nth-child(187) > tbody > tr:nth-child(2) > td[rowspan="2"] > a,<a href="/wiki/2023_Africa_Cup_of_Nations_knockout_stage" title="2023 Africa Cup of Nations knockout stage">knockout stage</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.wikitable:nth-child(187) > tbody > tr:nth-child(3) > th[scope="row"] > span > a,<a href="/wiki/DR_Congo_national_football_team" title="DR Congo national football team">DR Congo</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,tr:nth-child(2) > th[scope="row"] > span > a[title="Guinea national football team"],<a href="/wiki/Guinea_national_football_team" title="Guinea national football team">Guinea</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,tr:nth-child(3) > th[scope="row"] > span > a[title="Namibia national football team"],<a href="/wiki/Namibia_national_football_team" title="Namibia national football team">Namibia</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.wikitable:nth-child(207) > tbody > tr:nth-child(4) > th[scope="row"] > span > a,<a href="/wiki/Mauritania_national_football_team" title="Mauritania national football team">Mauritania</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.wikitable:nth-child(207) > tbody > tr:nth-child(5) > th[scope="row"] > span:nth-child(1) > a,<a href="/wiki/Ivory_Coast_national_football_team" title="Ivory Coast national football team">Ivory Coast</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,div[aria-labelledby="2023_Africa_Cup_of_Nations"] > .nowraplinks.mw-collapsible.autocollapse > tbody > tr:nth-child(1) > .navbox-title[colspan="2"][scope="col"] > .mw-collapsible-toggle.mw-collapsible-toggle-default.mw-collapsible-toggle-collapsed > .mw-collapsible-text,<span class="mw-collapsible-text">show</span>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.navbox[role="navigation"]:nth-child(308) > .nowraplinks.mw-collapsible.autocollapse > tbody > tr:nth-child(1) > .navbox-title[colspan="2"][scope="col"] > .mw-collapsible-toggle.mw-collapsible-toggle-default.mw-collapsible-toggle-collapsed > .mw-collapsible-text,<span class="mw-collapsible-text">show</span>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,div[aria-labelledby="Africa_Cup_of_Nations"] > .nowraplinks.mw-collapsible.autocollapse > tbody > tr:nth-child(1) > .navbox-title[colspan="2"][scope="col"] > .mw-collapsible-toggle.mw-collapsible-toggle-default.mw-collapsible-toggle-collapsed > .mw-collapsible-text,<span class="mw-collapsible-text">show</span>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,#Africa_Cup_of_Nations > a[href$="Africa_Cup_of_Nations"][title="Africa Cup of Nations"],<a href="/wiki/Africa_Cup_of_Nations" title="Africa Cup of Nations">Africa Cup of Nations</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,.navbox[role="navigation"]:nth-child(312) > .nowraplinks.mw-collapsible.autocollapse > tbody > tr:nth-child(1) > .navbox-title[colspan="2"][scope="col"] > .mw-collapsible-toggle.mw-collapsible-toggle-default.mw-collapsible-toggle-collapsed > .mw-collapsible-text,<span class="mw-collapsible-text">show</span>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,a[title="2023 in association football"],<a href="/wiki/2023_in_association_football" title="2023 in association football">2023</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,a[title="2024 in association football"],<a href="/wiki/2024_in_association_football" title="2024 in association football">24</a>
https://en.wikipedia.org/wiki/2023_Africa_Cup_of_Nations,#\32 023–24_in_African_football_\(CAF\) > a:nth-child(3),<a href="/wiki/Confederation_of_African_Football" title="Confederation of African Football">CAF</a>
https://en.wikipedia.org/wiki/Amelia_Earhart,.navbox[role="navigation"]:nth-child(268) > .navbox-inner.mw-collapsed.mw-collapsible > tbody > tr:nth-child(1) > .navbox-title[scope="col"][colspan="2"] > .mw-collapsible-toggle-collapsed.mw-collapsible-toggle.mw-collapsible-toggle-default > .mw-collapsible-text,<span class="mw-collapsible-text">show</span>
https://en.wikipedia.org/wiki/Amelia_Earhart,#Inductees_to_the_National_Women\&\#039\;s_Hall_of_Fame > a[title="National Women's Hall of Fame"],<a href="/wiki/National_Women%27s_Hall_of_Fame" title="National Women's Hall of Fame">National Women's Hall of Fame</a>
https://en.wikipedia.org/wiki/Amelia_Earhart,.autocollapse.navbox-inner.plainlist > tbody > tr:nth-child(1) > .navbox-title[scope="col"][colspan="2"] > .mw-collapsible-toggle-collapsed.mw-collapsible-toggle.mw-collapsible-toggle-default > .mw-collapsible-text,<span class="mw-collapsible-text">show</span>
https://en.wikipedia.org/wiki/Amelia_Earhart,.summary > a,<a href="/wiki/Aviation_accidents_and_incidents" title="Aviation accidents and incidents">Aviation accidents and incidents</a>
https://en.wikipedia.org/wiki/Amelia_Earhart,.authority-control > .autocollapse.navbox-inner.mw-collapsed > tbody > tr:nth-child(1) > .navbox-title[scope="col"][colspan="2"] > .mw-collapsible-toggle-collapsed.mw-collapsible-toggle.mw-collapsible-toggle-default > .mw-collapsible-text,<span class="mw-collapsible-text">show</span>
https://en.wikipedia.org/wiki/Amelia_Earhart,a[href$="Help:Authority_control"],<a href="/wiki/Help:Authority_control" title="Help:Authority control">Authority control databases</a>
https://en.wikipedia.org/wiki/Animal_(2023_film),a[href$="#cite_note-119"],<a href="#cite_note-119">[119]</a>
https://en.wikipedia.org/wiki/Animal_(2023_film),a[href$="#cite_note-120"],<a href="#cite_note-120">[120]</a>
https://en.wikipedia.org/wiki/Animal_(2023_film),a[href$="#cite_note-121"],<a href="#cite_note-121">[121]</a>
https://en.wikipedia.org/wiki/Animal_(2023_film),a[href$="#cite_note-122"],<a href="#cite_note-122">[122]</a>
https://en.wikipedia.org/wiki/True_Detective_(season_4),.mw-collapsible-text,<span class="mw-collapsible-text">hide</span>
https://en.wikipedia.org/wiki/True_Detective_(season_4),#True_Detective > i > a[href$="True_Detective"][title="True Detective"],<a href="/wiki/True_Detective" title="True Detective">True Detective</a>
https://en.wikipedia.org/wiki/True_Detective_(season_4),.mw-collapsible > tbody > tr:nth-child(2) > .navbox-group[scope="row"] > a,<a href="/wiki/List_of_True_Detective_episodes" title="List of True Detective episodes">Episodes</a>
